"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
4062129	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"US asks China for help on Kim"	"THE US has asked China to help block cyber attacks from North Korea as it weighs a response to the hack of Sony Pictures."	"USA"	1
4062130	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Payback may hit finance and cyber roles"	"THE US has limited options in punishing North Korea, which has resisted decades of attempts to rein in its hostility."	"PRK"	1
4062130	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Payback may hit finance and cyber roles"	"THE US has limited options in punishing North Korea, which has resisted decades of attempts to rein in its hostility."	"USA"	1
4062131	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Elba ‘should be Bond’"	"IDRIS Elba could become the first black James Bond."	""	NA
4062132	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"It sounds mean but boys are bitchier"	"THE image of young females as bitchy playground bullies has been challenged by research suggesting boys are meaner."	""	NA
4062133	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Return a ‘survival celebration’"	"ADELAIDE’S Emily Sharp and Michael Hill will mark the tsunami’s anniversary back in Sri Lanka."	"LKA"	1
4062134	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Fraud claims dog Solomons star"	"MATTHEW Wale will find out today if his political ambitions in the Solomon Islands are dashed by graft allegations."	"SLB"	1
4062135	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Man wins gay case over shock therapy"	"A CHINESE court has delivered a landmark ruling against a clinic that used electric shock therapy to “cure” homosexuality."	"CHN"	1
4062136	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"French cops kill ‘IS-style’ attacker"	"FRENCH police shot dead a knife-wielding man who attacked three officers in a police station while shouting “Allahu Akbar” (God is great)."	"FRA"	1
4062137	"en_AUS_austra_int"	"2014-12-21 15:00:10"	"Islamic State ‘executed’ deserters"	"ABOUT 100 foreign Islamic State fighters reportedly have been executed after trying to flee the group."	""	NA
4065822	"en_AUS_austra_int"	"2014-12-22 02:00:11"	"Obama looks to legacy with Gitmo closure"	"PRESIDENT Obama will use the spiralling cost of holding detainees at Guantanamo Bay as his key weapon in the battle to close the camp."	"USA"	1
4065823	"en_AUS_austra_int"	"2014-12-22 02:00:11"	"US could put North Korea on terror list"	"BARACK OBAMA says the US is reviewing whether to put North Korea back on its list of state sponsors of terrorism over the Sony hacking scandal."	"PRK"	1
4065823	"en_AUS_austra_int"	"2014-12-22 02:00:11"	"US could put North Korea on terror list"	"BARACK OBAMA says the US is reviewing whether to put North Korea back on its list of state sponsors of terrorism over the Sony hacking scandal."	"USA"	2
4071203	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Islamic State driven from Mt Sinjar"	"IRAQI Kurdish fighters yesterday drove Islamic State militants from the centre of Sinjar."	"IRQ"	1
4071204	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Driver cries Allah and hits 11"	"A DRIVER shouting “Allahu Akbar” ploughed into pedestrians in France yesterday, ­injuring 11 of them."	"FRA"	1
4071205	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Police assassin’s troubled past"	"THE gunman who killed two New York policemen had a long criminal record and an apparent history of mental instability."	"USA"	1
4071206	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Killings spark backlash to protests"	"THE assassination of two New York City police officers has emboldened police to lash out at protests."	"USA"	1
4071207	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Abdication rumours bode royal message"	"THERE is anticipation that on Christmas Day the Queen may signal an abdication."	""	NA
4071208	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Five pedophile rings at Westminster"	"CLAIMS of paedophilia have been expanded to investigate the possibility networks operating at the heart of Westminster."	""	NA
4071209	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Worry warts actually clever dicks"	"SOME see excessive worry as the symptom of an addled mind, but a study suggests those who fret the most are the cleverest."	""	NA
4071210	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"‘People desperately need our ­support’"	"TO the RAAF crews helping to recapture Mount Sinjar from Islamic State, it was like flying towards Uluru."	""	NA
4071211	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Kindness amid chaos and misery"	"INGRID Hastie was not fazed about a call from police as she went about her post-Christmas household clean-up in 2004."	""	NA
4071212	"en_AUS_austra_int"	"2014-12-22 15:00:13"	"Images of Assad brutality never erased"	"RAFIK Heshmeh is holding evidence of the unfair world he left behind when he fled persecution in Syria."	"SYR"	1
4074694	"en_AUS_austra_int"	"2014-12-22 21:00:15"	"Six killed in Glasgow bin truck crash"	"SIX people have been killed and at least seven others injured in Glasgow after a bin lorry ploughed into crowds of Christmas shoppers."	"GBR"	1
4075807	"en_AUS_austra_int"	"2014-12-22 23:00:16"	"North Korea hit by internet outages"	"NORTH KOREA appears to have been hit by internet outages, just days after Washington warned of retaliation for the Sony hack attack."	"PRK"	1
4075807	"en_AUS_austra_int"	"2014-12-22 23:00:16"	"North Korea hit by internet outages"	"NORTH KOREA appears to have been hit by internet outages, just days after Washington warned of retaliation for the Sony hack attack."	"USA"	1
4076207	"en_AUS_austra_int"	"2014-12-23 00:00:16"	"Rouble crisis hits Russian banks"	"RUSSIA has bailed out a bank for about $US500 million to save it from bankruptcy, as the currency crisis reverberates through the economy."	"RUS"	2
4076923	"en_AUS_austra_int"	"2014-12-23 02:00:16"	"Sony leaks could lead to full-scale cyberwar"	"NORTH KOREA appears to be under cyberattack, days after President Obama pledged to respond to the Sony hack blamed on Pyongyang."	"PRK"	2
4076923	"en_AUS_austra_int"	"2014-12-23 02:00:16"	"Sony leaks could lead to full-scale cyberwar"	"NORTH KOREA appears to be under cyberattack, days after President Obama pledged to respond to the Sony hack blamed on Pyongyang."	"USA"	1
4078346	"en_AUS_austra_int"	"2014-12-23 06:00:16"	"Hong Kong property tycoon jailed"	"HONG Kong property tycoon Thomas Kwok has been jailed for five years over payments made to a senior government official."	"HKG"	1
4082748	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"German anti-Islam protests growing"	"Protesters held for their 10th rally in as many weeks, celebrating their far-right movement by singing Christmas carols."	"DEU"	1
4082749	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Heat on Mayor over cop killings"	"MAYOR Bill de Blasio pleaded for a pause in protests and rancour amid a rift with a grieving New York Police Department."	"USA"	1
4082750	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"North Korean websites shut down"	"Key North Korean websites were shut down for more than nine hours yesterday."	"PRK"	1
4082751	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Hu’s top aide faces graft probe"	"A FORMER top aide to Chinese leader Hu Jintao is under investigation for years of “serious disciplinary violations”."	"CHN"	1
4082752	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Pope vents anger at Curia’s sins"	"THE Pope has launched a savage attack on Vatican ­bureaucrats, accusing them of being power-seeking, hypocritical schemers."	"VAT"	3
4082753	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Ten hurt in van attack on French market"	"A DRIVER yesterday ploughed into a Christmas market in France, injuring 10 people."	"FRA"	2
4082754	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Former HK deputy chief jailed"	"FORMER Hong Kong chief ­secretary Rafael Hui and tycoon Thomas Kwok have been jailed for graft."	"HKG"	1
4082755	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Wale misses Solomons finance role"	"MATTHEW Wale has seen his ministerial ambitions torpedoed by graft allegations involving Australian gold mining companies."	"AUS"	1
4082756	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"China’s Confucius Institutes under fire"	"A CORE component of China’s soft power thrust — its Confucius Institutes — has come under attack."	"CHN"	1
4082757	"en_AUS_austra_int"	"2014-12-23 15:00:16"	"Aussie editing videos for ISIS"	"A BRIGHT young Sydney man is now a member of Islamic State’s media unit."	"AUS"	1
4086416	"en_AUS_austra_int"	"2014-12-23 22:00:16"	"US cinemas will screen The Interview"	"SONY have announced a limited theatrical release of The Interview from Christmas Day after it pulled the North Korea comedy over cyber attack."	"PRK"	1
4086416	"en_AUS_austra_int"	"2014-12-23 22:00:16"	"US cinemas will screen The Interview"	"SONY have announced a limited theatrical release of The Interview from Christmas Day after it pulled the North Korea comedy over cyber attack."	"USA"	1
4086894	"en_AUS_austra_int"	"2014-12-23 23:00:16"	"US economy’s growth strongest in decade"	"US growth has surged 5 per cent as it puts distance between itself and struggling economies around the world."	"USA"	1
4087228	"en_AUS_austra_int"	"2014-12-24 00:00:16"	"Russia props up rouble as recession looms"	"MOSCOW has taken another step to shore up the value of the rouble, as a top ratings agency warned Russia may face a downgrade."	"RUS"	2
4088831	"en_AUS_austra_int"	"2014-12-24 05:00:16"	"George Bush senior hospitalised"	"FORMER US President George H.W. Bush has been taken to a Houston hospital after experiencing a shortness of breath."	"USA"	1
4089233	"en_AUS_austra_int"	"2014-12-24 06:00:16"	"Ex-Chinalco boss kicked out of party"	"THE former GM of Chinalco has been kicked out of the Chinese Communist Party and faces corruption and adultery charges."	"CHN"	1
4090609	"en_AUS_austra_int"	"2014-12-24 10:00:16"	"France orders more troops on to streets"	"PM Manuel Valls deploys 300 more soldiers on to city streets as fears grow of further copycat lone-wolf terror attacks."	"FRA"	1
4091022	"en_AUS_austra_int"	"2014-12-24 11:00:16"	"Britain on hit-and-run terror alert"	"BRITAIN is on alert for Islamist terrorist ‘sleepers’ in public spaces over Christmas following attacks in France."	"FRA"	1
4091022	"en_AUS_austra_int"	"2014-12-24 11:00:16"	"Britain on hit-and-run terror alert"	"BRITAIN is on alert for Islamist terrorist ‘sleepers’ in public spaces over Christmas following attacks in France."	"GBR"	1
4091023	"en_AUS_austra_int"	"2014-12-24 11:00:16"	"Italian circus pretends dogs are pandas"	"A CIRCUS owner has been caught charging visitors to see two pandas that were actually chow chow dogs painted with make-up."	"ITA"	1
4091024	"en_AUS_austra_int"	"2014-12-24 11:00:16"	"Christianity forced from its birthplace"	"THE numbers of Christians in Iraq have halved in the ten years after the American-led invasion."	"IRQ"	1
4091024	"en_AUS_austra_int"	"2014-12-24 11:00:16"	"Christianity forced from its birthplace"	"THE numbers of Christians in Iraq have halved in the ten years after the American-led invasion."	"USA"	1
4091465	"en_AUS_austra_int"	"2014-12-24 12:00:16"	"IS downs coalition warplane over Syria"	"THE Islamic State group shot down a warplane from the US-led coalition over Syria and captured a Jordanian pilot."	"JOR"	1
4091465	"en_AUS_austra_int"	"2014-12-24 12:00:16"	"IS downs coalition warplane over Syria"	"THE Islamic State group shot down a warplane from the US-led coalition over Syria and captured a Jordanian pilot."	"SYR"	1
4091465	"en_AUS_austra_int"	"2014-12-24 12:00:16"	"IS downs coalition warplane over Syria"	"THE Islamic State group shot down a warplane from the US-led coalition over Syria and captured a Jordanian pilot."	"USA"	1
4091466	"en_AUS_austra_int"	"2014-12-24 12:00:16"	"US Police shoot black teen in Missouri"	"THE fatal shooting occured 3km from Ferguson where 18-year-old Michael Brown was killed by an officer in August."	"USA"	1
4096274	"en_AUS_austra_int"	"2014-12-25 00:00:17"	"Pope calls for tenderness in Xmas Eve mass"	"POPE Francis has urged people to have greater empathy towards family and friends with problems in his Christmas Eve mass."	"VAT"	2
4096275	"en_AUS_austra_int"	"2014-12-25 00:00:17"	"Sony releases ‘The Interview’ online"	"SONY Pictures has released The Interview online in a counterstroke against the hackers who forced the cancellation of its opening."	""	NA
4097503	"en_AUS_austra_int"	"2014-12-25 06:00:17"	"Mauritania man faces death for apostasy"	"A MUSLIM man in Mauritania has been sentenced to death for apostasy."	"MRT"	1
4099892	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Cubans early gift from Obama"	"CUBANS have prepared to celebrate Christmas with an early gift from Barack Obama: a rapprochement."	"CUB"	1
4099892	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Cubans early gift from Obama"	"CUBANS have prepared to celebrate Christmas with an early gift from Barack Obama: a rapprochement."	"USA"	1
4099893	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Kingpin ivory smuggler caught"	"CONSERVATIONISTS have hailed the arrest of a man alleged to be Kenya’s most active ivory smuggler."	"KEN"	1
4099894	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"ISIS captures Jordanian pilot"	"ISLAMIC State captured a Jordanian pilot yesterday after his warplane crashed while on a ­mission over Syria."	"JOR"	1
4099894	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"ISIS captures Jordanian pilot"	"ISLAMIC State captured a Jordanian pilot yesterday after his warplane crashed while on a ­mission over Syria."	"SYR"	1
4099895	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Mayor douses flames over cop killing"	"OFFICIALS tried to head off anger yesterday after an armed black teenager was killed by a white officer."	""	NA
4099896	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Tent school offers refugees hope"	"IN a squalid camp in eastern Lebanon, a school in a tent offers children who fled Syria’s war a chance of an education."	"LBN"	1
4099896	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Tent school offers refugees hope"	"IN a squalid camp in eastern Lebanon, a school in a tent offers children who fled Syria’s war a chance of an education."	"SYR"	1
4099897	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Kim film released in online premiere"	"SONY yesterday streamed The Interview, the movie that has outraged North Korea."	"PRK"	1
4099898	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"HK police swoop on protesters"	"POLICE yesterday arrested a dozen pro-democracy protesters after a night of clashes."	""	NA
4099899	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Cyber fame boosts cats’ protection"	"CATS these days aren’t associated with deities, but the internet has brought them a little closer."	""	NA
4099900	"en_AUS_austra_int"	"2014-12-25 15:00:18"	"Ebola survival rate rises"	"DOCTORS report about 70 per cent of Ebola patients in a hard-hit area of Sierra Leone now survive."	"SLE"	1
