"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3871189	"es_MEX_univer_int"	"2014-12-04 12:46:13"	"Putin acusa a Occidente de impedir crecimiento de Rusia"	"El mandatario presentó este jueves su mensaje anual a la Asamblea Federal (parlamento), en el cual condenó el cinismo puro de los gobiernos occidentales por tratar de levantar una nueva cortina de hierro alrededor de Rusia"	"RUS"	2
3871190	"es_MEX_univer_int"	"2014-12-04 12:46:13"	"John Kerry pide a Rusia reconstruir confianza"	"EEUU y los países que apoyan la soberanía de Ucrania no buscan la confrontación. No es nuestro deseo ver a Rusia aislada por sus propias acciones, declaró Kerry"	"RUS"	1
3871190	"es_MEX_univer_int"	"2014-12-04 12:46:13"	"John Kerry pide a Rusia reconstruir confianza"	"EEUU y los países que apoyan la soberanía de Ucrania no buscan la confrontación. No es nuestro deseo ver a Rusia aislada por sus propias acciones, declaró Kerry"	"UKR"	2
3871190	"es_MEX_univer_int"	"2014-12-04 12:46:13"	"John Kerry pide a Rusia reconstruir confianza"	"EEUU y los países que apoyan la soberanía de Ucrania no buscan la confrontación. No es nuestro deseo ver a Rusia aislada por sus propias acciones, declaró Kerry"	"USA"	1
3872458	"es_MEX_univer_int"	"2014-12-04 14:46:14"	"NASA retrasa lanzamiento de cápsula Orion"	"El lanzamiento de la cápsula diseñada para explorar el espacio profundo fue pospuesto en dos ocasiones"	""	NA
3873983	"es_MEX_univer_int"	"2014-12-04 16:46:16"	"NASA pospone para mañana lanzamiento de Orión"	"Después de cuatro retrasos, el último por un problema en el cohete propulsor Delta IV, se tomó la decisión de no efectuar hoy el lanzamiento"	""	NA
3874687	"es_MEX_univer_int"	"2014-12-04 17:46:16"	"Vaticano halla cientos de millones de euros #39;guardados#39;"	"El ministro de Economía del Vaticano dijo que la suma encontrada no aparecía en las hojas de balance de la ciudad Estado"	"VAT"	3
3875343	"es_MEX_univer_int"	"2014-12-04 18:46:17"	"Colocan árbol de navidad gigante en Vaticano"	"El árbol, un abeto blanco de 25 metros, llegó este día a la Plaza de San Pedro para ser decorado; será iluminado el 19 de diciembre y una vez terminadas las festividades la leña se donará a la beneficencia"	"VAT"	3
3875344	"es_MEX_univer_int"	"2014-12-04 18:46:17"	"Mexicanos regalarán #39;vocho#39; nuevo a José Mujica"	"Una Asociación de Trabajadores de Cancún, en representación del pueblo mexicano, decidió obsequiar al saliente mandatario uruguayo un Volkswagen New Beetle, informó el embajador de México en el país sudamericano"	"MEX"	3
3875344	"es_MEX_univer_int"	"2014-12-04 18:46:17"	"Mexicanos regalarán #39;vocho#39; nuevo a José Mujica"	"Una Asociación de Trabajadores de Cancún, en representación del pueblo mexicano, decidió obsequiar al saliente mandatario uruguayo un Volkswagen New Beetle, informó el embajador de México en el país sudamericano"	"URY"	1
3875345	"es_MEX_univer_int"	"2014-12-04 18:46:17"	"Alerta en Filipinas por entrada de nuevo supertifón"	"El supertifón Hagupit (Latigo) alcanzó la categoría 5 y que existe un 75% de probabilidades de que toque tierra la mañana del sábado próximo"	"PHL"	2
3875346	"es_MEX_univer_int"	"2014-12-04 18:46:17"	"Confirman que niña detenida es hija del líder yihadista"	"La madre de la niña, que se encuentra bajo custodia, estuvo casada con al-Baghdadi hace seis años durante tres meses, pero ahora es esposa de un palestino, está embarazada y tiene vínculos con grupos terroristas"	"PSE"	1
3875964	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Agentes de EU deportaron sin juicio a 363 mil migrantes"	"En estos casos, ocurridos en 2013, los agentes ignoraron los argumentos de los migrantes para permanecer en el país, deportándolos sin darles la oportunidad de presentar sus casos ante un juez o una corte"	""	NA
3875965	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Putin, satisfecho por operativo que deja 6 extremistas muertos"	"El presidente ruso, Vladimir Putin expresó hoy sus satisfacción operativo antiterrorista en Chechenia donde fuerzas de seguridad se enfrentaban al grupo de extremistas en Grozni, capital chechena"	"RUS"	3
3875966	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Al menos 83 detenidos durante protestas de anoche en NY"	"El jefe de la Policía, Bill Bratton, dijo, que no hubo ""vandlismo, ni significativos actos de violencia"" durante las manifestaciones en rechazo a la exoneración de un policía que presuntamente mató a un hombre afromericano"	""	NA
3875967	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Investigan a policías por textos racistas en Ohio"	"Una fuente anónima proveyó los textos al centro en Dayton de la Asociación Nacional para el Progreso de la Gente de Raza Negra en agosto y la organización investigó para confirmar la autenticidad de los mensajes antes de presentarlos al alguacil la semana pasada"	""	NA
3875968	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Amagan con vetar decisión de Congreso sobre migración"	"La Casa Blanca amenazó con vetar la votación que este jueves realizará la Cámara de Representantes para declarar ilegal la medida del presidente Barack Obama sobre migración"	"USA"	2
3875969	"es_MEX_univer_int"	"2014-12-04 19:46:18"	"Cautivan #39;Fridas#39; travestis en metro de Sao Paulo"	"Las imágenes, con una mezcla de explosivo color y provocación, no pasan desapercibidas: se aprecian hombres que encarnan y dramatizan escenas de la vida de Frida, otros que posan como si de la misma pintora se tratara"	"BRA"	1
3876539	"es_MEX_univer_int"	"2014-12-04 20:46:20"	"Video: Mujer con velo mata a profesora de EU en Abu Dabi"	"La sospechosa fue captada por las cámaras de seguridad del supermercado donde ocurrió el ataque; la víctima, que era profesora en una escuela de niños, murió pocas horas después en el complejo médico de Al Sheij Zaid, en Abu Dabi"	"ARE"	1
3876540	"es_MEX_univer_int"	"2014-12-04 20:46:20"	"Hillary Clinton, favorita del voto latino en EU: sondeo"	"Según un sondeo de la Alianza de una Nueva Economía Americana, la ex secretaria de Estado aventaja por más de 30 puntos entre los votantes latinos a los posibles candidatos republicanos para las elecciones presidenciales de 2016"	"USA"	1
3876541	"es_MEX_univer_int"	"2014-12-04 20:46:20"	"Reportan posible caso de ébola en Atlanta"	"El paciente, cuya identidad no fue revelada, llegó esta mañana en un vuelo privado para ser sometido a pruebas que determinar si hay presencia del virus, informó el centro médico de Emory"	""	NA
3876542	"es_MEX_univer_int"	"2014-12-04 20:46:20"	"Apagón en Venezuela afecta varios sectores de Caracas"	"El ministro de Energía Eléctrica, Jesse Chacón, dijo a través de su cuenta de Twitter que ""una falla en la subestación Boyaca (al este de la ciudad), afectó el servicio""; aseguró que ya han comenzado los trabajos para restaurarlo"	"VEN"	2
3877120	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Hallan laboratorio de mariguana en guardería de EU"	"La policía encontró el lugar tras una investigación por la muerte de un hombre en los alrededores; dos personas fueron detenidas así como aseguradas armas con reporte de robo"	""	NA
3877121	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Se agrava salud de médico italiano con ébola"	"De acuerdo con el reporte emitido por el Hospital Spallanzani, de Roma, el paciente tiene fiebre y presenta ""un cuadro difícil"", aunque está consciente e interactúa con los operadores sanitarios que lo atienden"	"ITA"	2
3877122	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Anunciará Obama mañana a su nuevo secretario de Defensa"	"Hace un par de días, distintas fuentes oficiales, todas bajo anonimato, confirmaron que Ashton Carter, de 60 años y experto en seguridad nacional, es el elegido para sustituir a Chuck Hagel"	"USA"	1
3877123	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Avala Cámara Baja proyecto que declara #39;nula#39; acción migratoria"	"La Cámara de Representantes aprobó hoy un proyecto de ley para que las acciones ejecutivas de Obama en migración sean declaras como ""nulas e inválidas""; el proyecto tiene pocas oportunidades de ser aprobado en el Senado y Obama ha amenazado con vetarlo"	"USA"	1
3877124	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Venezolanos sienten dolor de México por normalistas: Tintori"	"La esposa del líder opositor Leopoldo López, detenido por el gobierno de Venezuela, pidió a familiares y personas que encabezan las movilizaciones por los 43 estudiantes a luchar para que este tipo de situaciones no se repitan"	"MEX"	1
3877124	"es_MEX_univer_int"	"2014-12-04 21:46:21"	"Venezolanos sienten dolor de México por normalistas: Tintori"	"La esposa del líder opositor Leopoldo López, detenido por el gobierno de Venezuela, pidió a familiares y personas que encabezan las movilizaciones por los 43 estudiantes a luchar para que este tipo de situaciones no se repitan"	"VEN"	2
3877648	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Revela EU fracaso de operativo para rescatar a rehén en Yemen"	"Una operación conjunta entre comandos especiales del ejército de Estados Unidos y fuerzas militares yemeníes fracasó en su intento por liberar a Luke Somers del grupo Al Qaeda en la Península Arábiga, amenazado hoy de muerte"	"USA"	1
3877648	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Revela EU fracaso de operativo para rescatar a rehén en Yemen"	"Una operación conjunta entre comandos especiales del ejército de Estados Unidos y fuerzas militares yemeníes fracasó en su intento por liberar a Luke Somers del grupo Al Qaeda en la Península Arábiga, amenazado hoy de muerte"	"YEM"	1
3877649	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Acusación contra Corina Machado es una farsa: HRW"	"La organización Human Rights Watch señaló que por ""las evidencias que ha mostrado el gobierno y las calificaciones usadas por el presidente Maduro, que la ha llamado asesina"" el caso constituye ""simplemente una farsa más"""	"VEN"	1
3877650	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Rescatan a 40 de inundación en California"	"Funcionarios de bomberos del Condado Riverside dicen que varios vehículos quedaron atrapados el jueves poco después de la 13:00 horas en momentos que una gran cantidad de lodo y agua afectó carreteras rurales"	"USA"	1
3877651	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Mueren dos indocumentados tras persecución en Texas"	"La persecución inició luego de que una camioneta ignoró un punto de inspección migratoria sobre la carretera 77; el conductor de la camioneta que transportaba a 39 migrantes indocumentados perdió el control del vehículo el cual volcó"	"USA"	1
3877652	"es_MEX_univer_int"	"2014-12-04 22:46:23"	"Niega Norcorea estar involucrada en ciberataque a Sony"	"Un diplomático norcoreano negó hoy que su país haya cometido el ciberataque que sufrió la empresa Sony Pictures el pasado 24 de noviembre, pese a que se han hallado conexiones con el país asiático en las herramientas usadas en el hackeo"	"PRK"	2
3878797	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"Encienden los Obama el tradicional árbol navideño"	"Ataviados con gorros, bufandas y abrigos, centenares de familias con niños recibieron con una ovación al presidente, su esposa, Michelle, y sus hijas, Malia y Sasha, que celebraron una tradición que cumple 92 años este diciembre"	"USA"	1
3878798	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"Cientos de personas protestan por segundo día en NY"	"Manifestantes marcharon pacíficamente por segundo día consecutivo en rechazo de lo que consideran como un abuso de fuerza por parte de la Policía de Nueva York"	"USA"	1
3878799	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"Pospone Senado de EU autorización de guerra contra EI"	"Demócratas en el Comité de Relaciones Exteriores del Senado buscaron continuar con una medida que defina de qué manera puede el presidente Barack Obama utilizar fuerza militar en Irak y Siria; pero los republicanos se opusieron a dar el visto bueno a una campaña militar"	"IRQ"	1
3878799	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"Pospone Senado de EU autorización de guerra contra EI"	"Demócratas en el Comité de Relaciones Exteriores del Senado buscaron continuar con una medida que defina de qué manera puede el presidente Barack Obama utilizar fuerza militar en Irak y Siria; pero los republicanos se opusieron a dar el visto bueno a una campaña militar"	"SYR"	2
3878799	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"Pospone Senado de EU autorización de guerra contra EI"	"Demócratas en el Comité de Relaciones Exteriores del Senado buscaron continuar con una medida que defina de qué manera puede el presidente Barack Obama utilizar fuerza militar en Irak y Siria; pero los republicanos se opusieron a dar el visto bueno a una campaña militar"	"USA"	1
3878800	"es_MEX_univer_int"	"2014-12-05 01:46:25"	"NY reentrenará a 22 mil policías para evitar más incidentes"	"El alcalde de Nueva York, Bill De Blasio, y el comisionado de Policía, William Bratton, anunciaron hoy cambios en la capacitación policial, luego de la muerte de un afroamericano a manos de un agente blanco, que fue exonerado ayer"	"USA"	1
3879099	"es_MEX_univer_int"	"2014-12-05 02:46:26"	"Aprueba Cámara Baja de EU 585 mil mdd para Defensa"	"Los representantes autorizaron 521 mil millones de dólares de gastos discrecionales para el Departamento de Defensa, así como 64 mil millones para operaciones de contingencia en ultramar"	""	NA
3881457	"es_MEX_univer_int"	"2014-12-05 08:46:31"	"Tifón Hagupit gana fuerza; se acerca a Filipinas"	"Autoridades ordenaron la evacuación masiva en las islas de Leyte y de Samar, las zonas que se prevén se verán más afectadas"	"PHL"	2
3881458	"es_MEX_univer_int"	"2014-12-05 08:46:31"	"Sudáfrica conmemorará aniversario luctuoso de Mandela"	"En Pretoria, el vicepresidente Cyril Ramaphosa presidirá unos actos que incluyen discursos y una ofrenda floral"	"ZAF"	2
3881459	"es_MEX_univer_int"	"2014-12-05 08:46:31"	"India: mueren 9 personas en ataque a base militar"	"Según el ejército, un grupo numeroso de insurgentes atravesaron durante la noche la frontera procedentes de Pakistán y tirotearon el campamento, ubicado en Cachemira"	"IND"	2
3881459	"es_MEX_univer_int"	"2014-12-05 08:46:31"	"India: mueren 9 personas en ataque a base militar"	"Según el ejército, un grupo numeroso de insurgentes atravesaron durante la noche la frontera procedentes de Pakistán y tirotearon el campamento, ubicado en Cachemira"	"PAK"	1
3881460	"es_MEX_univer_int"	"2014-12-05 08:46:31"	"Madre intenta comerse a su bebé tras dar a luz en China"	"Tres días después del parto, una enfermera vio a la madre mordiendo insistentemente el brazo izquierdo de su propio hijo; se necesitó a un grupo de médicos y un sedante para detenerla, pero el bebé está a salvo y ya es atendido"	"CHN"	2
